PS1_mean,PS1_std,PS1_max,PS1_min,PS2_mean,PS2_std,PS2_max,PS2_min,PS3_mean,PS3_std,PS3_max,PS3_min,PS4_mean,PS4_std,PS4_max,PS4_min,PS5_mean,PS5_std,PS5_max,PS5_min,PS6_mean,PS6_std,PS6_max,PS6_min,TS1_mean,TS1_std,TS1_max,TS1_min,TS2_mean,TS2_std,TS2_max,TS2_min,TS3_mean,TS3_std,TS3_max,TS3_min,TS4_mean,TS4_std,TS4_max,TS4_min,FS1_mean,FS1_std,FS1_max,FS1_min,FS2_mean,FS2_std,FS2_max,FS2_min,EPS1_mean,EPS1_std,EPS1_max,EPS1_min,VS1_mean,VS1_std,VS1_max,VS1_min,CE_mean,CE_std,CE_max,CE_min,SE_mean,SE_std,SE_max,SE_min,CP_mean,CP_std,CP_max,CP_min,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stable_flag
160.49120500000018,14.194262022980816,191.31,145.99,108.7967381666671,47.32123745443483,166.91,0.0,1.904686999999986,0.9005628473005095,9.367,0.0,10.129522666666745,0.023628743918063234,10.191,10.052,9.8999886666666,0.022108407190485416,9.949,9.835,9.781250666666654,0.02204602392157569,9.833,9.717,35.854599999999984,0.1585423217838391,36.023,35.504,41.46705,0.0810961816484962,41.574,41.328,38.787366666666664,0.05464398385688438,38.93,38.695,30.89968333333332,0.01116515716249772,30.922,30.867,6.391069999999997,2.8945097598181957,19.233,0.0,10.161429999999989,0.014001732542450507,10.205,10.109,2562.9454333333565,189.74085478482323,2977.2,2364.0,0.5564833333333333,0.027888088500755786,0.617,0.516,47.08031666666666,0.22337932256906068,47.582,46.626,55.46091666666667,22.393896492383416,73.831,0.0,2.1593500000000008,0.014943764642649975,2.197,2.134,100,80,2,90,0
160.53930833333288,14.192569697228818,191.31,145.91,108.85410783333381,47.32102333243703,166.83,0.0,1.9051248333333175,0.9030369390020715,9.5,0.0,10.130639166666715,0.023702705942931033,10.191,10.054,9.90294866666669,0.022122400374325304,9.952,9.842,9.783851166666649,0.02208238258376243,9.831,9.72,35.85343333333332,0.154537293690692,36.027,35.5,41.468333333333334,0.08748533371839608,41.586,41.324,38.76723333333332,0.06658914419253208,38.937,38.672,30.900566666666652,0.01161437838675551,30.922,30.871,6.381541666666664,2.9013291464932074,19.956,0.0,10.164179999999986,0.013979149749282133,10.203,10.116,2567.6492333333895,189.58276416073096,2981.0,2368.0,0.5526666666666668,0.028933393215069887,0.641,0.512,46.923016666666655,0.2193619786645254,47.45,46.546,55.181900000000006,22.4283514024972,73.857,0.0,2.153583333333333,0.01835829066547842,2.199,2.123,100,80,2,90,0
160.5403300000002,14.194752703909465,191.38,145.94,108.84051850000056,47.33017859557705,166.91,0.0,1.9043186666666532,0.902158045082977,9.344,0.0,10.130476666666738,0.023171835157067507,10.189,10.059,9.901836666666666,0.021564542513221364,9.95,9.838,9.783584333333293,0.02177215865207096,9.837,9.718,35.850500000000004,0.15624312866247048,36.027,35.5,41.46450000000001,0.08279062830775669,41.582,41.332,38.75675,0.0646121741690182,38.93,38.668,30.90248333333332,0.01701294787743234,30.934,30.84,6.381715000000003,2.892675618552018,19.616,0.0,10.163779999999988,0.014472987907303116,10.21,10.119,2566.0236000000687,190.10611750377424,2979.8,2367.8,0.5533666666666668,0.02949631787802642,0.626,0.506,46.87275000000001,0.1811339634410518,47.417,46.559,55.251416666666664,22.40560760794211,73.506,0.0,2.150516666666667,0.01666468067263528,2.199,2.124,100,80,2,90,0
160.52363166666635,14.206909260618671,191.39,145.88,108.8293823333337,47.29192045924858,167.1,0.0,1.901650666666648,0.9029151788898053,9.523,0.0,10.127072500000056,0.023370171969977493,10.185,10.053,9.898495499999962,0.022059920363207856,9.948,9.835,9.780291666666622,0.02201439005401822,9.829,9.717,35.85684999999999,0.16076562844132986,36.023,35.52,41.441383333333334,0.07867614194108875,41.559,41.328,38.77239999999999,0.0471471551346229,38.926,38.68,30.895199999999985,0.014048101385680953,30.918,30.832,6.382175000000002,2.8939950904728837,19.761,0.0,10.164251666666644,0.01430067058523955,10.209,10.121,2565.282033333323,190.07239065545923,2981.4,2365.8,0.5531666666666665,0.029590519935555316,0.624,0.512,46.974016666666664,0.15569891541011766,47.402,46.649,55.19608333333334,22.374099210949524,73.463,0.0,2.1569666666666674,0.01318443698195238,2.19,2.126,100,80,2,90,0
160.53434666666675,14.201404761127131,191.3,145.87,108.85612400000039,47.29478324901261,167.09,0.0,1.898697333333319,0.8986706158944872,9.312,0.0,10.1283798333334,0.023315406094092512,10.193,10.054,9.899662333333291,0.022000863336548316,9.947,9.837,9.781185833333298,0.022026760141532542,9.833,9.719,35.86894999999999,0.153778998918821,36.027,35.508,41.44296666666666,0.08983034228744831,41.559,41.305,38.76109999999998,0.04675203249456535,38.855,38.668,30.898266666666657,0.014601911491617678,30.93,30.855,6.378996666666665,2.899467892577714,19.809,0.0,10.16289999999998,0.014562856679160279,10.216,10.122,2565.020233333378,190.86654193462618,2983.0,2366.0,0.5469166666666668,0.02725603131304798,0.615,0.503,46.91451666666668,0.17509169429881444,47.206,46.606,55.20991666666666,22.465940209602017,73.657,0.0,2.15295,0.012925372498976132,2.178,2.126,100,80,2,90,0
160.49989333333366,14.207732075543039,191.38,145.84,108.79356100000082,47.32371528355902,166.84,0.0,1.9034824999999758,0.8997063070433581,9.422,0.0,10.125119500000087,0.023381509836842663,10.184,10.053,9.898172999999952,0.022050966233976444,9.946,9.831,9.780511666666632,0.02219755209721895,9.834,9.719,35.86045,0.15038959856297368,36.035,35.516,41.445816666666666,0.0843858152725258,41.562,41.316,38.7796,0.051794312887204735,38.937,38.684,30.901149999999987,0.01270102758421167,30.918,30.855,6.389516666666666,2.9018589390065235,19.099,0.0,10.16326166666665,0.014851963908592242,10.209,10.116,2565.123100000072,189.41852303616437,2975.6,2366.0,0.5505833333333333,0.026593800517953417,0.617,0.504,46.94163333333333,0.1894784963128319,47.463,46.546,55.403483333333334,22.319260813721044,73.537,0.0,2.1576166666666676,0.014147038579327182,2.198,2.129,100,80,2,90,0
160.50012166666698,14.202604872559895,191.33,145.88,108.8072635000005,47.3079744452542,166.86,0.0,1.897609999999983,0.898322658161488,9.477,0.0,10.128681000000048,0.023603575162675475,10.187,10.054,9.8989863333333,0.022268111535424375,9.952,9.835,9.781759000000001,0.0219886903373178,9.831,9.721,35.866149999999976,0.15134681521121124,36.023,35.543,41.441783333333326,0.08651326765430757,41.574,41.312,38.78688333333334,0.05548280896273608,38.937,38.727,30.901166666666654,0.014028018774383668,30.922,30.828,6.3923299999999985,2.903314312602569,19.073,0.0,10.16251500000001,0.013864468284118739,10.216,10.121,2565.1046333333875,189.74146027904834,2977.6,2367.8,0.5492499999999999,0.02630114065967481,0.606,0.507,46.95063333333336,0.1650856959450146,47.463,46.674,55.443899999999985,22.336385876495974,73.89,0.0,2.157950000000001,0.016197326626036387,2.203,2.128,100,80,2,90,0
160.52690333333334,14.194513954872034,191.39,145.89,108.81523916666707,47.32805389449789,166.81,0.0,1.904974999999982,0.9031125729543613,9.383,0.0,10.127437500000095,0.02299153167664429,10.189,10.059,9.898630166666685,0.02154363969653488,9.949,9.842,9.78084199999994,0.021705088984259654,9.835,9.72,35.85685,0.15203788834210236,36.027,35.516,41.44120000000001,0.08029623120522206,41.559,41.316,38.75931666666664,0.07022518058859394,38.93,38.68,30.90114999999998,0.011257878597163547,30.922,30.871,6.385259999999994,2.8933494692112465,19.386,0.0,10.163266666666669,0.014380434057949967,10.212,10.112,2563.3494333333797,189.5638830772063,2981.6,2366.0,0.5500333333333333,0.02938578387222824,0.617,0.509,46.863616666666665,0.22804438251244014,47.427,46.534,55.388983333333336,22.384338999028902,73.924,0.0,2.150900000000001,0.019290552706670003,2.199,2.123,100,80,2,90,0
160.51706499999958,14.219728117902395,191.33,145.84,108.84586750000065,47.29827124606525,166.87,0.0,1.902673666666651,0.9024338579555576,9.445,0.0,10.122217333333396,0.023881551198295943,10.182,10.042,9.892368166666653,0.022469707784783355,9.939,9.823,9.774936999999952,0.022178307958242625,9.823,9.711,35.859199999999994,0.15231599624420475,36.02,35.504,41.44426666666665,0.08565517520586723,41.574,41.316,38.77545,0.05782803994075744,38.937,38.672,30.901299999999978,0.011462983904725757,30.922,30.867,6.376381666666668,2.9032109653242903,20.109,0.0,10.158483333333331,0.0141157765449869,10.194,10.114,2562.610200000042,189.877267707566,2973.8,2363.8,0.5477333333333333,0.02451970267374869,0.6,0.507,46.93565000000001,0.21123774259896094,47.913,46.606,55.23280000000002,22.474802578496057,73.644,0.0,2.1549666666666676,0.016520112720371682,2.222,2.13,100,80,2,90,0
160.4237999999998,14.156506963521453,191.38,145.89,109.01279966666664,47.09722445916038,167.09,0.0,1.915241666666654,0.9001353221582447,9.414,0.0,10.123322833333406,0.024404081731814294,10.182,10.042,9.89372733333332,0.022748712129249886,9.948,9.828,9.775847666666618,0.02257654560137043,9.828,9.711,35.85008333333333,0.14979808915378215,36.027,35.5,41.44178333333331,0.08438694004238649,41.57,41.324,38.78375000000001,0.0544621233643712,38.941,38.695,30.897549999999974,0.018069006144523923,30.922,30.793,6.400326666666664,2.8907915033456226,19.194,0.0,10.15790333333332,0.014689007242782673,10.207,10.102,2562.285033333359,188.87092778021233,2975.8,2366.0,0.5509,0.018619017068851107,0.597,0.516,46.97874999999999,0.17529709647880182,47.462,46.676,55.78435,22.321130351385868,73.653,0.0,2.1575166666666674,0.015716224658426207,2.199,2.13,100,90,2,90,0
160.4342616666671,14.159388776942876,191.34,145.91,109.01092966666707,47.11781136942957,166.99,0.0,1.9049171666666558,0.8956620047259878,9.281,0.0,10.122486166666764,0.02351166253198703,10.181,10.042,9.895395333333312,0.02239167872450755,9.948,9.833,9.77796899999997,0.02227972404116706,9.828,9.715,35.84383333333333,0.15136980943715206,36.012,35.504,41.444199999999995,0.0834251516762378,41.562,41.312,38.76916666666667,0.05680151784396769,38.93,38.68,30.897349999999985,0.013153365232865285,30.918,30.859,6.4058333333333355,2.8994588584208274,18.931,0.0,10.159219999999998,0.014948266938816816,10.214,10.107,2562.735833333384,189.05852645069646,2977.6,2365.8,0.5457833333333332,0.0218632821722776,0.584,0.512,46.92555000000002,0.17328916022315882,47.393,46.559,55.83131666666668,22.328355046922123,73.711,0.0,2.154316666666667,0.016046005539862875,2.202,2.124,100,90,2,90,0
160.43257333333324,14.157476776226543,191.38,145.89,109.02274366666713,47.119581599072404,167.08,0.0,1.9064799999999862,0.8976485506143471,9.414,0.0,10.122579000000078,0.023508853722953554,10.179,10.046,9.89499633333328,0.022286118962378483,9.943,9.832,9.776030166666642,0.02216752481668398,9.827,9.714,35.83621666666667,0.1555175167709382,36.023,35.504,41.45226666666668,0.08632101432515822,41.582,41.324,38.772333333333336,0.05697060397708765,38.949,38.687,30.896933333333315,0.010369228705877998,30.918,30.871,6.403083333333337,2.8957194134200326,19.023,0.0,10.155903333333324,0.014617915765403453,10.206,10.108,2562.7977000000046,188.8389246896868,2975.8,2365.8,0.5467,0.021086826154927504,0.604,0.508,46.96366666666668,0.19574859929075805,47.592,46.667,55.79871666666668,22.31602097535757,73.603,0.0,2.1569000000000007,0.01671465408008643,2.207,2.131,100,90,2,90,0
160.42817999999946,14.156573630311344,191.38,145.89,109.0150511666673,47.11439714062817,166.91,0.0,1.900210499999984,0.8956506079521475,9.25,0.0,10.123328666666747,0.023300746748163396,10.189,10.053,9.893485833333315,0.021842939018587092,9.944,9.837,9.775469833333297,0.021864989586105065,9.828,9.715,35.837583333333335,0.15861885792803931,36.012,35.504,41.42725,0.07684049625299567,41.535,41.305,38.76588333333335,0.04934763974115301,38.859,38.684,30.893149999999988,0.01220284073623431,30.918,30.871,6.405321666666668,2.897934491793842,18.828,0.0,10.157755000000009,0.013664168134871216,10.2,10.111,2566.239500000029,188.44464427804206,2978.8,2370.0,0.5439166666666666,0.024343788868973832,0.596,0.507,46.94413333333334,0.16402939656614357,47.231,46.629,55.721233333333345,22.281454565127774,73.5,0.0,2.1538166666666663,0.014589863751721104,2.182,2.125,100,90,2,90,0
160.42051666666657,14.177972638959647,191.38,145.81,109.0290150000007,47.085238570097246,167.16,0.0,1.8993001666666438,0.8952395526949196,9.414,0.0,10.120059833333398,0.02394206459452481,10.18,10.046,9.89313333333331,0.02274738364734186,9.946,9.832,9.775961166666661,0.02201090044944362,9.83,9.712,35.840716666666644,0.15661927189105374,36.02,35.5,41.43005000000001,0.07962612317277099,41.543,41.312,38.75006666666666,0.05556454993104513,38.859,38.68,30.89318333333333,0.014874037973923138,30.91,30.824,6.39092666666667,2.880750213794897,19.641,0.0,10.156946666666661,0.014553240770257506,10.209,10.109,2563.3287000000105,189.62894495769936,2977.6,2366.0,0.5401166666666666,0.018632113399115895,0.584,0.504,46.92008333333333,0.18885348025824136,47.325,46.593,55.57278333333334,22.311220143869143,73.628,0.0,2.151666666666668,0.015403792914675004,2.183,2.128,100,90,2,90,0
160.4313166666659,14.158138810668094,191.38,145.88,109.01542433333363,47.1225364776514,167.25,0.0,1.9041063333333184,0.895775401884679,9.383,0.0,10.120921500000078,0.023719024075633997,10.184,10.042,9.892859333333323,0.022422124598280396,9.945,9.825,9.774726166666635,0.022320817304026824,9.825,9.709,35.83871666666667,0.15088755400894516,36.02,35.508,41.43235000000001,0.08331211989880999,41.559,41.305,38.748466666666666,0.06073768736679652,38.875,38.68,30.895416666666655,0.015632746667223273,30.918,30.816,6.402939999999996,2.897637711466273,18.974,0.0,10.157306666666678,0.014713943129775475,10.201,10.116,2563.218700000047,188.84216797203393,2975.8,2366.0,0.5452499999999999,0.016570982397767435,0.587,0.512,46.88833333333334,0.2001601618591479,47.414,46.606,55.78599999999998,22.312234036396163,73.523,0.0,2.149783333333333,0.015135648420445881,2.18,2.131,100,90,2,90,0
160.44977,14.173788791117655,191.31,145.81,109.0398040000005,47.10343156722762,167.07,0.0,1.9031674999999844,0.8979336400391937,9.445,0.0,10.121463500000107,0.02342676112069483,10.185,10.049,9.893964166666679,0.022036389973240103,9.943,9.833,9.77660666666664,0.02190949474274111,9.827,9.711,35.83091666666667,0.153741174933902,36.012,35.516,41.428733333333334,0.08045566558231716,41.543,41.312,38.74523333333332,0.05894017842497962,38.859,38.672,30.89881666666665,0.01698003979419429,30.922,30.828,6.393286666666676,2.8809853045495757,19.633,0.0,10.157961666666669,0.014156772969987295,10.2,10.109,2562.16390000002,189.55237985204636,2975.6,2365.8,0.5470500000000001,0.02435849832559399,0.591,0.5,46.86095,0.1839746136687783,47.255,46.546,55.62853333333333,22.325355442700968,73.779,0.0,2.148650000000001,0.016417048806817405,2.181,2.124,100,90,2,90,0
160.46139333333267,14.161349102164055,191.3,145.91,109.03110616666687,47.13146690802626,167.23,0.0,1.9184519999999765,0.9024848901000065,9.5,0.0,10.121456000000055,0.022820009994360093,10.184,10.054,9.894613166666675,0.021829879001995536,9.946,9.833,9.77689333333325,0.021489344356580613,9.832,9.72,35.82343333333333,0.15655706347620973,36.023,35.492,41.423,0.07538353909244126,41.531,41.312,38.752416666666676,0.057947753109119766,38.855,38.68,30.900549999999992,0.01714783674650408,30.922,30.801,6.404770000000004,2.8981511498273185,19.072,0.0,10.160833333333331,0.01438588933325767,10.204,10.111,2562.4829333333637,188.97515968302991,2977.8,2364.0,0.5438333333333333,0.02775264022661668,0.604,0.503,46.71785000000001,0.2608187775942572,47.471,46.328,55.844583333333325,22.33643105438233,73.686,0.0,2.1495499999999996,0.015947397641164644,2.183,2.125,100,90,2,90,0
160.44235333333307,14.160594429645961,191.31,145.87,109.03061833333352,47.11078407662562,166.96,0.0,1.9167591666666497,0.9010439331839333,9.398,0.0,10.120360333333412,0.023240665107551,10.184,10.048,9.895486333333304,0.022168823213603125,9.95,9.832,9.777394499999978,0.02177460046217958,9.829,9.719,35.8278,0.16155450358042886,36.035,35.5,41.416100000000014,0.07612026612705797,41.52,41.312,38.746933333333345,0.05627802252397536,38.855,38.68,30.892933333333318,0.017311568255944525,30.922,30.801,6.401608333333327,2.895434565622848,19.071,0.0,10.159399999999989,0.014657810854002742,10.201,10.112,2563.484233333356,189.32061807284595,2975.8,2365.8,0.5437,0.028390318235122412,0.599,0.501,46.6329,0.1680820723659942,46.98,46.353,55.78586666666665,22.313543066606677,73.545,0.0,2.1509500000000004,0.014678965695794306,2.183,2.13,100,90,2,90,0
160.43823,14.154283051025573,191.31,145.84,109.03341450000035,47.1153979714559,167.3,0.0,1.9095689999999883,0.8995743602266669,9.5,0.0,10.115842000000061,0.022959113429781876,10.179,10.04,9.890732333333341,0.022004599253040994,9.942,9.826,9.774212666666653,0.021858096950312798,9.828,9.71,35.82744999999999,0.15714221400925016,36.027,35.504,41.42276666666666,0.07281282403967461,41.535,41.324,38.74318333333334,0.055670486861035116,38.871,38.684,30.89569999999999,0.02174606919476975,30.93,30.789,6.401325000000005,2.8929441599454697,19.084,0.0,10.155008333333331,0.014305453758419604,10.198,10.118,2561.5410000000625,189.547044994231,2977.6,2363.8,0.5452666666666668,0.020336046869042324,0.592,0.509,46.59320000000002,0.18797365484358255,47.063,46.283,55.805633333333304,22.328055086170707,73.849,0.0,2.1470499999999997,0.015484738249129904,2.181,2.124,100,90,2,90,0
160.4000033333332,14.136712718110985,191.41,145.81,109.20770266666717,46.945861999098206,167.09,0.0,1.9089851666666533,0.8945014997763723,9.508,0.0,10.118920666666773,0.02461374302322075,10.18,10.041,9.895178333333265,0.023182847926039647,9.943,9.823,9.777511666666665,0.022879308869615575,9.828,9.71,35.81956666666667,0.15700635490395315,36.02,35.5,41.42354999999999,0.07402391390968391,41.527,41.316,38.73931666666667,0.05563637746272839,38.855,38.68,30.89161666666666,0.015433939781375939,30.918,30.816,6.402389999999999,2.902015243243913,20.479,0.0,10.15724333333332,0.014907980033190514,10.205,10.102,2561.838133333371,188.55622114885992,2975.4,2364.0,0.5447499999999998,0.02215632059645465,0.608,0.511,46.72301666666668,0.20511530380034387,47.207,46.376,55.81158333333333,22.327250330748775,73.722,0.0,2.1475000000000004,0.015028222038122754,2.183,2.125,100,100,2,90,0
160.38795499999958,14.125820054071465,191.33,145.83,109.17013533333422,46.95903537983644,167.12,0.0,1.9211399999999819,0.8990272727080227,9.469,0.0,10.126771166666742,0.024001141870906736,10.187,10.049,9.900268166666576,0.022241276170665847,9.951,9.838,9.782422999999968,0.02222597736909845,9.837,9.718,35.79913333333331,0.14872480178728348,35.996,35.504,41.42178333333332,0.07679249867732628,41.559,41.316,38.7394333333333,0.05591166358009611,38.859,38.68,30.84009999999999,0.04331935019936101,30.906,30.785,6.4005849999999995,2.8826846290496726,20.046,0.0,10.163013333333332,0.014761311462141873,10.213,10.118,2562.793066666709,189.0663621592811,2978.0,2366.0,0.5453166666666666,0.026537783532206663,0.605,0.505,47.20505,0.26514239378690607,47.717,46.651,55.79643333333334,22.321056471691247,73.741,0.0,2.1660000000000013,0.016022230319365033,2.201,2.129,100,100,2,90,0
